customer_id,region,network_type,plan_type,monthly_data_usage_gb,avg_call_drop_rate,bill_shock_flag,support_calls_30d,csat_score,payment_failures_30d,tenure_months,early_warning_flag,offer_sent,churn_flag,ltv_6m
TEL_7092,Rural,4G,Prepaid,12.061931012345942,3.7640815324073036,0,1,3,0,13,1,1,1,-20.06364985908848
TEL_7093,Suburban,5G,Postpaid,8.116434185728917,2.245330184216609,0,2,3,0,77,0,0,0,210.9525497717609
TEL_7094,Urban,5G,Postpaid,28.939516467104845,0.14944050380376994,0,0,2,0,7,0,0,0,215.82734880675847
TEL_7095,Urban,4G,Postpaid,10.257632554396176,1.8788820017617125,0,0,4,0,9,0,1,0,37.956291566592945
TEL_7096,Urban,5G,Postpaid,27.646470032424155,2.8363601857154395,0,1,4,0,74,0,0,1,234.11819706805073
TEL_7097,Suburban,4G,Postpaid,35.182591816883644,1.604958410469512,0,0,3,0,6,0,1,1,77.81197963863418
TEL_7098,Suburban,4G,Postpaid,6.782820844609019,1.9377076200113614,0,0,4,2,93,1,0,0,-18.53106489674403
TEL_7099,Urban,5G,Postpaid,10.179766833091696,0.9237510403605248,1,1,5,1,54,0,0,0,212.26262728315754
TEL_7100,Urban,4G,Postpaid,21.25725024901367,2.8110308000932975,0,1,4,0,27,0,0,0,15.530221760855284
TEL_7101,Suburban,5G,Postpaid,5.63563266906707,2.754951304050141,0,1,2,0,69,0,1,1,193.32478954968903
TEL_7102,Suburban,4G,Postpaid,8.004247455773928,0.4727609800131821,1,1,3,0,15,1,0,1,33.96945082541144
TEL_7103,Urban,4G,Postpaid,21.249894916231412,2.762881594731902,0,0,2,0,32,1,0,1,26.081535182477037
TEL_7104,Urban,5G,Prepaid,15.096862464843728,1.9377816353050177,0,2,4,0,5,0,0,1,244.25169845541868
TEL_7105,Suburban,4G,Postpaid,14.611663903321448,3.9887880177655557,0,0,4,0,6,0,0,1,49.25285271688261
TEL_7106,Urban,4G,Postpaid,24.4070651348816,2.557445437879201,0,0,5,0,31,0,0,1,45.186762371175206
TEL_7107,Urban,5G,Postpaid,13.180310194302795,3.7875927595441317,1,0,3,0,69,0,1,1,129.7515768372478
TEL_7108,Urban,4G,Postpaid,16.33687348043493,1.1242805701468805,0,2,5,0,29,0,0,0,21.217152283524275
TEL_7109,Rural,4G,Prepaid,5.7669933244044564,2.4789999993177765,1,0,5,1,73,1,1,1,19.518656919518982
TEL_7110,Rural,4G,Postpaid,26.16533536259632,3.837138384259722,0,1,4,0,92,1,0,1,39.762986027471214
TEL_7111,Urban,4G,Postpaid,5.082801210651224,2.572569966834817,0,2,4,0,90,0,0,1,21.32379252431218
TEL_7112,Suburban,5G,Postpaid,10.259439309461346,4.412357526670833,0,1,4,0,73,0,0,0,159.66883502008972
TEL_7113,Suburban,4G,Postpaid,6.966204860145885,0.2470979262911316,0,1,4,0,32,0,1,0,-14.49237390934725
TEL_7114,Urban,4G,Postpaid,15.014643914885253,2.8376087954885905,1,1,4,1,57,1,0,1,36.14731393129504
TEL_7115,Suburban,5G,Postpaid,15.381556026365555,4.781477092852295,0,1,4,0,39,0,0,1,210.47683537852643
TEL_7116,Urban,4G,Prepaid,15.863690940825077,4.375155090251755,0,1,2,1,11,0,0,1,6.331768647506976
TEL_7117,Urban,5G,Postpaid,12.035132080365925,2.9794100154648175,0,0,3,0,47,1,0,1,158.15511931982766
TEL_7118,Urban,5G,Prepaid,8.846716779022973,1.0544011080055822,0,0,4,0,87,1,1,1,163.54029835383918
TEL_7119,Suburban,4G,Postpaid,12.38873008193658,1.3612255804262148,0,3,2,0,60,0,0,0,76.33556573670099
TEL_7120,Rural,4G,Prepaid,18.19243887429907,3.5445446728470733,0,1,5,0,72,0,1,1,25.596606181046536
TEL_7121,Urban,5G,Postpaid,26.355155246504292,3.7681911821373824,0,1,5,1,24,0,0,1,270.77583699970046
TEL_7122,Rural,5G,Postpaid,9.777210392305083,0.7485491573968966,0,0,5,0,47,1,1,0,227.51485501663882
TEL_7123,Urban,5G,Prepaid,18.5683923829895,0.1715501285661919,0,2,5,0,67,0,1,0,219.82538001478878
TEL_7124,Suburban,4G,Postpaid,10.994344338777568,0.1098086867833048,1,0,3,0,86,0,0,1,-13.83324504894173
TEL_7125,Suburban,4G,Postpaid,27.242597436274444,3.17673742323474,0,1,4,0,44,0,0,0,55.81824244434095
TEL_7126,Urban,4G,Postpaid,14.432684524403538,4.77671718161523,0,0,5,1,24,0,0,1,75.44690061519658
TEL_7127,Suburban,4G,Prepaid,8.335248032033213,3.4527821276959485,0,1,3,1,22,0,0,1,0.09163231416356155
TEL_7128,Urban,4G,Prepaid,7.279003044432788,1.9551059699991036,0,0,3,0,40,0,1,0,41.61232768964035
TEL_7129,Suburban,4G,Prepaid,11.286437997796654,3.911546537584412,0,1,2,0,20,0,1,0,75.63724529904312
TEL_7130,Suburban,5G,Postpaid,8.716467392392083,2.501424544495097,0,0,5,0,57,0,1,1,260.2991607240533
TEL_7131,Suburban,4G,Postpaid,20.33562813543821,4.069357641973882,0,0,5,0,42,0,0,0,63.61658806994631
TEL_7132,Urban,4G,Postpaid,24.631698660781957,2.2871091652943196,0,1,3,0,73,0,0,0,56.92330002790649
TEL_7133,Rural,4G,Postpaid,9.534809711250842,0.0035914665849440253,1,1,4,1,44,0,1,1,25.83034940854581
TEL_7134,Suburban,5G,Prepaid,26.73993985903233,1.926017731519551,0,0,1,0,21,0,1,1,240.88360466501666
TEL_7135,Urban,4G,Postpaid,23.098784390013236,0.2854321093272677,1,2,3,0,93,0,0,1,117.39340492829537
TEL_7136,Urban,4G,Prepaid,53.906770542163635,0.19417275971670422,0,2,2,0,49,0,0,0,160.34643018862207
TEL_7137,Rural,5G,Prepaid,21.800081802085966,0.7368706357653809,0,0,2,1,9,0,0,1,262.95516594324056
TEL_7138,Suburban,4G,Prepaid,20.705436710719386,3.9576014579485963,0,3,3,0,6,0,0,1,48.27044537693363
TEL_7139,Suburban,4G,Prepaid,8.693754407076131,3.089999992533257,0,4,5,1,65,0,0,0,-13.466102423293222
TEL_7140,Suburban,5G,Postpaid,24.14749244654092,4.722974239694147,0,0,5,2,5,0,0,1,289.18288672705233
TEL_7141,Urban,5G,Prepaid,28.052365885299643,1.4090030122784192,0,1,4,1,17,0,0,1,248.06784759099634
TEL_7142,Rural,5G,Postpaid,13.933188172388157,4.702690020972819,0,0,1,0,45,0,0,0,263.05354785043676
TEL_7143,Suburban,4G,Postpaid,39.0924989591255,2.2376608258901225,0,0,4,0,15,1,1,1,80.77641406001302
TEL_7144,Urban,5G,Prepaid,12.410680009096781,2.559122290696738,0,1,2,0,66,1,0,1,224.07500141357022
TEL_7145,Rural,5G,Prepaid,18.73508154491403,3.7657371170981606,0,0,5,0,1,0,1,0,243.58395294692625
TEL_7146,Urban,5G,Prepaid,25.608037266486292,4.053204699628486,0,3,2,0,67,0,0,0,281.43875977467894
TEL_7147,Rural,5G,Prepaid,5.287922233812536,0.7539915201582659,1,0,5,0,48,0,0,0,173.01357218119875
TEL_7148,Suburban,4G,Prepaid,45.82917455575106,0.77267398672767,0,0,5,0,50,0,0,0,169.85455086523118
TEL_7149,Urban,4G,Prepaid,14.676803166967623,3.9641269966471384,0,1,4,0,62,0,0,0,54.28755019908716
TEL_7150,Rural,5G,Prepaid,48.76927296193438,1.735797177274923,0,0,4,0,74,0,1,1,282.7563493849789
TEL_7151,Suburban,5G,Postpaid,27.706533401470487,1.0565127130957768,1,0,3,0,64,0,0,0,277.36207491686577
TEL_7152,Rural,5G,Postpaid,11.88415052947235,1.523535075995307,0,1,2,0,42,1,0,0,227.4711344223246
TEL_7153,Urban,5G,Postpaid,6.96535213957536,1.8978553110641876,0,1,4,0,37,1,1,1,230.99329981070537
TEL_7154,Rural,5G,Postpaid,19.539387711487457,1.8583511276610065,0,0,4,0,32,0,0,1,244.25307869560066
TEL_7155,Urban,4G,Prepaid,15.199363902236774,0.5990592321568278,1,0,3,0,80,1,0,0,52.362931549430755
TEL_7156,Urban,5G,Prepaid,14.442357138839808,1.2399729010349225,1,2,3,2,57,1,0,1,181.70635919990573
TEL_7157,Suburban,5G,Postpaid,27.890525428552642,2.9380873136803825,1,1,5,0,23,0,0,0,250.0612951641967
TEL_7158,Suburban,4G,Prepaid,39.83287267798301,4.602605014647674,0,4,2,1,85,1,0,0,136.18825240904698
TEL_7159,Rural,4G,Postpaid,26.24641058843334,2.4559919655848668,0,0,2,0,94,1,0,0,108.73679621879111
TEL_7160,Urban,4G,Postpaid,26.703160063139954,1.7555035158329884,1,0,4,0,30,0,0,1,130.95669024590558
TEL_7161,Suburban,5G,Prepaid,7.891217286868848,1.8154976409834866,0,2,4,1,20,0,1,1,165.45155531294554
TEL_7162,Suburban,5G,Postpaid,35.0397146981047,3.777871979732124,0,2,4,0,78,0,0,1,256.5820406199304
TEL_7163,Suburban,5G,Prepaid,13.881695431740294,4.460379715722212,0,2,1,0,95,0,0,0,183.02481588115413
TEL_7164,Suburban,4G,Prepaid,16.99303407101074,3.145035869972133,0,0,5,0,76,0,1,1,60.13085476877921
TEL_7165,Suburban,5G,Prepaid,24.555672524416764,0.9046418733509304,0,0,4,0,79,1,0,1,176.88735752944322
TEL_7166,Rural,4G,Prepaid,5.765267970294422,1.446163597905041,0,2,3,0,68,1,0,1,0.8078457611790117
TEL_7167,Suburban,4G,Prepaid,7.269429240121748,4.0681432540947,1,0,1,0,29,0,0,1,47.72131407168659
TEL_7168,Suburban,5G,Prepaid,22.21445352337437,0.7868743910732595,0,1,4,1,84,0,0,0,285.7865546996635
TEL_7169,Rural,5G,Prepaid,7.022956987115984,1.3571364029728539,0,1,3,0,59,0,0,1,178.34736826854532
TEL_7170,Urban,4G,Postpaid,1.2039021399438656,0.5916278727986107,1,1,2,2,52,1,0,1,18.242368948685876
TEL_7171,Rural,5G,Postpaid,13.369481298470653,2.919956560597312,0,0,4,0,2,0,1,0,175.93748592797058
TEL_7172,Urban,4G,Postpaid,10.788592054453623,1.763606519103914,0,1,5,0,87,0,0,0,75.39429194770942
TEL_7173,Suburban,4G,Prepaid,16.793247710870205,4.774534908053655,1,1,4,0,76,0,0,1,19.168963201655124
TEL_7174,Urban,5G,Prepaid,20.74067718761654,3.130526757411236,1,0,5,0,36,0,0,1,273.91606614279925
TEL_7175,Urban,4G,Postpaid,24.796595686798174,3.0982406906845035,0,1,5,0,51,1,0,1,3.230871397961984
TEL_7176,Rural,5G,Prepaid,16.621816731360568,4.966131215002017,0,0,3,0,36,0,0,0,169.96282213643656
TEL_7177,Urban,5G,Prepaid,18.653853324767937,2.114260515960156,0,1,4,0,24,0,1,0,202.6920092687193
TEL_7178,Rural,4G,Prepaid,11.797992004902886,1.2398369124023727,1,0,4,0,26,0,1,1,25.34285291113832
TEL_7179,Urban,4G,Prepaid,23.268879510433425,2.93814511395704,0,2,4,1,21,0,0,1,119.11468126970783
TEL_7180,Suburban,4G,Prepaid,16.13610410259617,0.03073001677519116,1,2,2,0,7,0,0,1,19.90221128765248
TEL_7181,Rural,5G,Prepaid,14.53375134996207,1.4945849477645912,0,1,5,0,90,0,0,0,206.19183994572072
TEL_7182,Urban,4G,Prepaid,6.404842967845443,0.9987326784833911,0,1,2,1,6,0,0,0,-62.435232309548475
TEL_7183,Urban,4G,Postpaid,8.631398826401004,1.1124223537326905,0,2,4,0,83,0,0,0,-31.545220393377026
TEL_7184,Urban,4G,Postpaid,7.96313409157824,2.065864115463163,0,0,4,0,87,0,0,1,44.923079295949435
TEL_7185,Suburban,4G,Prepaid,6.771954983752632,4.0466461967762966,1,2,3,1,61,0,0,0,78.8205260927183
TEL_7186,Urban,4G,Prepaid,13.882616283372625,1.771021925279364,0,0,5,0,59,0,0,1,28.75167204590325
TEL_7187,Suburban,4G,Prepaid,25.392794037290322,1.79284862527607,0,1,4,0,18,1,0,0,64.03512786597662
TEL_7188,Urban,4G,Postpaid,18.099639326761295,2.990524757123556,0,1,3,0,60,0,1,1,82.69638302749999
TEL_7189,Suburban,5G,Postpaid,16.78925231957613,3.9317743716292486,1,0,4,0,3,0,1,1,219.94128585651808
TEL_7190,Suburban,5G,Prepaid,32.52271979791869,4.360233568816601,0,0,2,0,58,0,0,1,202.3428306696939
TEL_7191,Rural,5G,Prepaid,14.085789511800051,0.5442986758723345,0,0,3,0,67,0,1,0,220.765499088799
TEL_7192,Urban,5G,Prepaid,6.258681672667807,2.6310596732683407,0,2,4,1,46,0,0,0,187.1952683939347
TEL_7193,Suburban,4G,Postpaid,11.18314374804637,3.9331111044440887,0,2,5,0,7,0,1,1,3.3404841660795057
TEL_7194,Suburban,4G,Prepaid,22.7449001164786,0.3915499722495702,0,2,2,0,94,0,0,1,46.435303216133555
TEL_7195,Urban,4G,Postpaid,3.613920465968584,2.4687108987886464,1,1,5,0,73,0,0,0,10.268242571700195
TEL_7196,Urban,5G,Prepaid,22.410595316494316,1.1433513494613146,0,1,2,0,50,0,0,0,270.992428520007
TEL_7197,Urban,5G,Postpaid,7.90773446957043,3.811258194677794,0,0,3,1,43,0,1,0,203.42781081262544
TEL_7198,Urban,5G,Prepaid,34.79862787188894,0.9185911681552272,0,1,2,0,45,0,0,0,268.81039496567496
TEL_7199,Urban,5G,Prepaid,10.278478966210162,1.5658735973362443,0,0,5,0,23,0,0,1,210.45106654816888
TEL_7200,Urban,4G,Postpaid,14.562452046107985,3.9667492589898288,1,0,2,0,25,0,0,1,43.394110758901235
TEL_7201,Rural,5G,Postpaid,43.37452304024133,3.191621267061066,0,1,4,0,44,0,1,0,265.1491971305353
TEL_7202,Suburban,5G,Prepaid,35.08629862083322,1.309491032213409,0,2,1,0,69,0,0,1,252.27552820438697
TEL_7203,Urban,4G,Postpaid,11.48787008201245,4.671335843643661,0,0,5,0,14,0,0,0,-9.663545863475342
TEL_7204,Rural,4G,Postpaid,15.547163348434802,0.18831978937427385,0,1,3,0,55,0,1,1,63.94216157696319
TEL_7205,Suburban,5G,Prepaid,8.43778825220038,4.170458652558866,1,1,4,0,70,0,0,1,205.92845186353816
TEL_7206,Urban,4G,Postpaid,57.989001515753586,4.673494784805084,1,1,3,1,53,0,1,0,168.51494270824125
TEL_7207,Suburban,5G,Prepaid,23.74563128186631,2.800843556356564,0,1,2,1,43,0,1,1,263.37450853291404
TEL_7208,Suburban,4G,Postpaid,20.435771926938713,1.6756401007230703,0,4,1,0,54,0,1,1,41.34461814515678
TEL_7209,Suburban,5G,Postpaid,20.618830258063532,1.1213764731832088,0,1,2,0,70,0,1,1,159.26562244443826
TEL_7210,Urban,5G,Prepaid,36.55334564137493,0.5338169168608042,0,1,4,0,21,0,1,0,230.15483688243052
TEL_7211,Suburban,4G,Prepaid,41.00724358972657,3.2413378334880054,0,0,5,1,80,0,0,0,98.78678991483415
TEL_7212,Suburban,4G,Prepaid,33.58317738317432,2.1596065154621353,0,1,3,0,85,1,1,1,61.59029169676348
TEL_7213,Rural,4G,Prepaid,12.277449888169505,2.639412274162471,0,1,3,0,95,1,1,1,72.00757528783275
TEL_7214,Urban,4G,Prepaid,10.512721088449272,1.9180703011961935,0,0,4,0,6,0,0,1,24.272719718644012
TEL_7215,Suburban,5G,Prepaid,16.291615710818974,3.8323217698241248,0,1,5,0,82,0,0,1,229.44087617514091
TEL_7216,Rural,5G,Prepaid,6.187150373346886,2.461641570499043,0,1,2,0,78,0,0,1,216.31414560533466
TEL_7217,Rural,4G,Prepaid,13.053280361574311,2.6839620569202305,0,0,3,0,40,0,0,1,27.356531288109704
TEL_7218,Urban,4G,Prepaid,13.729602897698914,0.12855571824230472,0,1,4,0,73,1,0,1,2.9700164977864354
TEL_7219,Suburban,4G,Postpaid,7.295442102725774,1.8215967071850043,0,1,2,0,62,0,0,0,11.585400083157834
TEL_7220,Suburban,4G,Postpaid,30.6599856014371,0.6138976622767706,1,0,5,0,47,1,1,1,68.18017511852092
TEL_7221,Suburban,5G,Prepaid,36.56265877645126,0.7235117568356436,0,0,1,0,62,0,0,1,217.1546994188457
TEL_7222,Rural,4G,Postpaid,27.733373839721462,4.9557166611888706,1,2,3,0,54,0,1,0,46.11619359270577
TEL_7223,Suburban,4G,Prepaid,13.286724806902448,0.03861024468361951,1,1,1,2,25,0,0,1,66.04424110109252
TEL_7224,Suburban,4G,Postpaid,18.45171603595945,4.225945904823256,0,0,4,2,91,1,0,1,36.49074416098234
TEL_7225,Suburban,5G,Postpaid,18.688918315116602,4.5602013300225215,0,1,5,0,49,0,0,1,186.15544642879524
TEL_7226,Urban,5G,Prepaid,31.022252665514806,3.956683650932044,0,2,4,1,8,0,0,1,252.16140344958615
TEL_7227,Urban,5G,Postpaid,6.651369967380695,3.515550730308945,0,3,3,2,95,0,1,0,160.76010069338014
TEL_7228,Urban,4G,Postpaid,17.6660594023901,1.5993684393388374,0,1,2,0,27,0,1,1,86.57870692835219
TEL_7229,Suburban,4G,Prepaid,12.164314913059272,2.948913295867286,0,0,5,1,94,0,1,1,98.40451294961969
TEL_7230,Urban,4G,Prepaid,14.080855726770878,3.571119579014087,0,1,3,0,70,1,0,1,-18.63354351667244
TEL_7231,Rural,4G,Postpaid,24.917867940542926,0.03565352913120212,0,2,3,1,12,0,0,1,47.54516086680537
TEL_7232,Suburban,5G,Prepaid,4.616428996827321,4.69706714753025,0,1,3,0,20,0,0,1,228.13102537965233
TEL_7233,Urban,4G,Postpaid,12.815679077495451,1.0027531489441743,0,2,5,0,41,0,1,1,20.097234864512423
TEL_7234,Suburban,5G,Postpaid,39.22401343686947,1.8876999695167418,0,1,1,0,75,0,1,1,269.2840121031994
TEL_7235,Suburban,4G,Postpaid,8.77917657280646,3.9159747500616353,0,0,2,0,30,0,0,1,92.82041740822247
TEL_7236,Suburban,5G,Postpaid,16.442414764072286,1.1688007213019453,0,1,1,0,31,1,0,1,219.6632163874283
TEL_7237,Urban,5G,Prepaid,13.972008772084974,4.3235041682325654,1,1,3,0,50,1,0,0,248.53294803458488
TEL_7238,Suburban,4G,Postpaid,15.92835411329557,4.6353695142900335,0,2,5,0,75,0,0,0,64.2061560615815
TEL_7239,Urban,4G,Prepaid,17.476287923418496,3.5793310549911017,0,2,4,0,94,0,0,1,47.26713089199398
TEL_7240,Urban,4G,Postpaid,5.73213549049463,4.1752712138639065,0,2,2,0,81,1,0,1,30.42599863515669
TEL_7241,Suburban,5G,Postpaid,13.686083543434904,0.8470721767970585,0,2,5,0,48,0,1,0,237.12123077049904
TEL_7242,Urban,5G,Postpaid,7.785612345541159,4.3273219097633255,0,4,4,0,10,0,0,0,212.90862840656686
TEL_7243,Suburban,4G,Prepaid,18.763212609690704,3.472441487589764,1,2,4,0,74,0,1,1,-5.6736329703896615
TEL_7244,Rural,4G,Postpaid,29.76199403464237,4.226728361903697,0,0,4,0,17,0,0,1,46.54786285737799
TEL_7245,Suburban,5G,Postpaid,13.729474071238993,4.378587963635132,0,0,2,1,64,0,0,0,184.12724430556727
TEL_7246,Urban,4G,Prepaid,17.330348534613975,1.4239223195625128,0,1,4,1,84,0,0,1,3.4861163743758468
TEL_7247,Rural,4G,Prepaid,16.451017323524592,0.7762980387564911,0,0,2,0,13,0,1,1,33.90225940258324
TEL_7248,Suburban,4G,Postpaid,12.662426039371205,1.7585971062375823,0,0,2,0,68,1,0,0,27.924699547621803
TEL_7249,Rural,4G,Postpaid,28.422405933235638,3.771821541643583,0,1,3,2,28,0,0,1,98.42448298468517
TEL_7250,Urban,4G,Postpaid,25.387808145306163,4.625115681278921,0,4,3,0,54,0,0,1,54.0107802269113
TEL_7251,Rural,5G,Prepaid,16.315313926126255,1.823692731213669,0,1,5,1,91,0,1,0,204.1148652351614
TEL_7252,Suburban,4G,Prepaid,20.45361990838658,0.5029021347890456,0,1,3,0,43,1,0,0,95.35831091215564
TEL_7253,Urban,4G,Postpaid,26.959190352115343,3.115370160616516,0,0,4,0,27,0,0,0,9.764333350250332
TEL_7254,Urban,4G,Postpaid,23.965723767527674,3.84442208084035,0,1,4,0,51,1,0,0,72.30199147817368
TEL_7255,Rural,4G,Prepaid,1.282194030378435,0.7607472202642762,0,3,4,0,66,0,0,0,-8.887169422335909
TEL_7256,Urban,4G,Postpaid,33.122622445837905,4.2049561650076965,0,1,1,0,35,0,1,1,102.25876957949114
TEL_7257,Urban,5G,Postpaid,51.32884305072423,3.6927502020751652,0,3,1,0,54,0,0,1,351.08566530642184
TEL_7258,Urban,5G,Postpaid,11.832539556594702,2.2420144881501862,0,1,4,0,19,1,1,0,212.65720637968676
TEL_7259,Urban,4G,Prepaid,12.268824584178093,1.2266258367460925,0,0,1,0,63,0,1,0,19.741196352646675
TEL_7260,Urban,5G,Prepaid,5.088962076122115,3.909526072381788,0,3,4,0,83,0,1,0,223.02838537155657
TEL_7261,Suburban,4G,Postpaid,9.832956106210407,2.8504650471058266,0,0,5,0,48,1,1,1,81.24312186957032
TEL_7262,Urban,4G,Postpaid,25.099214246013847,0.5952820185676555,0,1,5,0,66,0,0,1,63.38265398117217
TEL_7263,Suburban,5G,Postpaid,23.836299087674394,2.062900383326005,0,1,5,0,65,0,0,0,148.30055221521292
TEL_7264,Rural,5G,Prepaid,32.9484833458477,0.22377381272887242,0,0,4,0,51,0,1,0,250.1110835201192
TEL_7265,Rural,4G,Prepaid,11.863254732831697,1.535755926844438,0,0,5,0,80,0,1,0,9.972948756263985
TEL_7266,Urban,4G,Postpaid,29.82925459376684,1.8111144377929072,0,1,2,0,9,1,1,0,104.10434258282794
TEL_7267,Urban,4G,Prepaid,1.7731896588429006,2.4930633848165122,0,3,2,0,85,0,1,0,5.803675179960903
TEL_7268,Rural,4G,Postpaid,15.002440757917643,0.6694126925502486,0,1,1,0,61,1,0,1,108.78897589474136
TEL_7269,Rural,4G,Postpaid,24.437052442383024,3.366638479548058,0,0,5,0,75,0,0,1,68.20416104477442
TEL_7270,Urban,5G,Postpaid,26.613825104808946,0.46214477250980157,1,0,2,0,22,1,0,1,221.61434481786765
TEL_7271,Rural,4G,Postpaid,16.15136528343239,2.3596671657115458,0,1,3,0,67,0,1,1,58.73248738099045
TEL_7272,Urban,5G,Prepaid,12.967988076076583,1.7507455198588118,0,0,1,1,31,0,1,0,221.44949539214736
TEL_7273,Suburban,4G,Prepaid,14.997550586325845,3.862173053544943,1,0,1,0,13,0,1,1,58.38436132028263
TEL_7274,Rural,4G,Postpaid,4.1231143880653764,4.418382400299903,1,1,5,0,60,1,1,1,26.21519454921633
TEL_7275,Urban,4G,Prepaid,21.006411012890183,1.1033654743889787,0,2,2,0,34,0,0,0,74.43927043574763
TEL_7276,Urban,4G,Prepaid,40.894319509063905,2.434968131817057,0,1,3,1,45,0,0,0,121.86985982954809
TEL_7277,Urban,4G,Prepaid,8.403396662045807,4.546689996886911,0,1,2,0,67,0,1,0,19.62426087020823
TEL_7278,Urban,4G,Prepaid,6.60398354174426,1.060009025437203,0,0,5,0,50,0,0,1,-4.002977849670838
TEL_7279,Suburban,5G,Prepaid,21.5645650757171,2.8065532680676193,0,0,3,0,95,1,0,0,237.51133355789622
TEL_7280,Suburban,4G,Prepaid,16.643141494055445,0.8002100224127717,0,1,4,1,95,0,0,0,8.574083711604132
TEL_7281,Suburban,5G,Prepaid,22.593600737335898,3.4311596819874164,0,1,3,0,67,0,0,1,282.2010452911428
TEL_7282,Rural,4G,Prepaid,46.681682038492994,1.2073593415368156,0,2,4,1,85,0,1,0,99.85446467632063
TEL_7283,Suburban,4G,Prepaid,14.86539978474623,4.021208075302072,0,3,3,0,73,1,0,0,3.5383045974501215
TEL_7284,Urban,4G,Postpaid,31.706115828647327,1.7621960676716686,0,1,4,0,7,1,1,1,146.45404623975662
TEL_7285,Urban,4G,Postpaid,38.50902541265806,4.930457640906293,0,1,1,0,31,0,0,1,97.82306945308787
TEL_7286,Urban,5G,Prepaid,6.7755619281663515,0.7544353986124741,0,3,2,0,15,0,1,1,176.02693243085494
TEL_7287,Suburban,5G,Prepaid,18.451263280387526,3.21484271231831,0,3,4,0,37,1,0,1,277.0033513640343
TEL_7288,Urban,4G,Postpaid,7.9960431320050995,3.2272746825883507,0,0,3,0,36,0,0,1,24.647075215578333
TEL_7289,Urban,4G,Postpaid,34.44074848142338,4.50959874509831,0,1,2,0,31,0,0,1,78.15864429034158
TEL_7290,Urban,4G,Postpaid,7.3814430061969105,1.5042712702177208,0,0,4,1,62,0,0,1,-30.607507249332972
TEL_7291,Urban,5G,Postpaid,6.699354295361438,3.1354187788655135,0,0,5,0,83,0,0,1,235.75049066409642
TEL_7292,Rural,5G,Postpaid,40.54459529913244,1.9798493427284791,1,1,5,0,43,0,0,1,301.806715263151
TEL_7293,Suburban,4G,Prepaid,14.03013984616652,0.27051262787651187,0,1,3,0,67,0,1,0,48.8084599811203
TEL_7294,Urban,4G,Postpaid,20.79977124763891,0.8977604883928275,0,2,2,0,2,0,1,1,71.72522525587867
TEL_7295,Urban,5G,Prepaid,18.500586533196415,0.8512279465838885,0,1,5,0,64,1,1,1,227.1306184140747
TEL_7296,Urban,4G,Prepaid,15.713365088067668,3.5540942546007557,0,1,4,1,24,1,1,1,-9.840509733691235
TEL_7297,Urban,4G,Prepaid,5.760444376226257,0.9069322580248401,0,1,2,1,76,0,1,1,28.340839972217786
TEL_7298,Suburban,5G,Prepaid,47.41339647951201,3.9241434266181803,0,1,2,1,14,0,0,1,311.5124256110011
TEL_7299,Suburban,4G,Postpaid,14.106371352673314,1.55270841969271,0,1,5,0,77,0,1,1,-1.7802947990758113
TEL_7300,Urban,4G,Postpaid,7.488973855257703,0.5152069864955161,0,4,5,0,11,0,0,0,-31.751643740608024
TEL_7301,Urban,5G,Prepaid,6.367165770233293,0.4644000332573911,0,0,4,2,85,0,0,1,252.02585220648845
TEL_7302,Urban,5G,Prepaid,15.741641876755669,1.9391881922783694,0,1,5,0,33,0,0,0,191.58916057819278
TEL_7303,Rural,4G,Postpaid,26.62643067756509,2.6938758919217114,0,0,5,1,20,0,0,0,41.14034480256501
TEL_7304,Suburban,4G,Prepaid,7.728820497626259,1.6146919240992692,0,0,5,1,6,0,1,0,92.02979699530857
TEL_7305,Rural,5G,Postpaid,9.672594536469957,2.8992091030713176,1,0,3,2,11,0,0,1,186.25365734872446
TEL_7306,Urban,5G,Postpaid,22.419046210103307,4.581358489985869,0,1,3,1,60,1,0,1,250.69760333709064
TEL_7307,Suburban,5G,Postpaid,8.025344090377406,2.9178578514965325,1,0,2,0,38,0,0,1,185.78668496511756
TEL_7308,Urban,4G,Postpaid,28.76282999655829,1.3357734029649693,1,3,5,1,6,1,1,1,107.50139290548393
TEL_7309,Rural,4G,Prepaid,31.903373871358067,2.7427291995965017,0,1,1,0,57,1,0,0,81.89669284367673
TEL_7310,Suburban,4G,Postpaid,17.87690464656402,0.5541061658205637,0,2,4,0,45,1,1,0,47.01206672100167
TEL_7311,Rural,4G,Postpaid,17.162116355789394,3.452781394395088,0,0,4,0,83,1,0,1,80.49871808930686
TEL_7312,Urban,4G,Postpaid,9.49072231234182,4.1662356887087,0,2,3,1,68,0,0,1,39.883492562132986
TEL_7313,Rural,4G,Prepaid,17.95020482521734,3.2591137464884614,0,1,3,0,59,0,1,0,-3.177961627768312
TEL_7314,Urban,5G,Postpaid,9.02336156381471,3.4780633698658447,0,1,5,1,81,0,1,0,223.45389558281255
