customer_id,geo_region,device_type,orders_30d,cart_abandonment_rate,avg_order_value,delivery_delay_flag,returns_90d,avg_review_rating,support_tickets_30d,tenure_months,early_warning_flag,offer_sent,churn_flag,ltv_6m
ECOM_8678,NA,Desktop,2,0.9624755079817867,120.47316877825189,0,1,5,0,61,0,1,1,566.4269216397968
ECOM_8679,APAC,Mobile,1,0.23090346008367624,38.57541186994162,0,0,5,1,28,1,1,0,218.68491303036865
ECOM_8680,EU,Mobile,4,0.617235057857237,107.9245187964944,1,0,4,0,31,0,1,0,544.2344121759345
ECOM_8681,APAC,Mobile,1,0.6505678527520917,66.59460956466995,0,1,2,2,59,0,1,0,279.98673860325425
ECOM_8682,EU,Mobile,2,0.7750867657841423,84.68844697033225,0,0,4,4,63,1,0,1,367.2746924109871
ECOM_8683,APAC,Mobile,7,0.6169114301014232,61.92965791738466,0,0,3,1,34,1,1,1,400.72703427687895
ECOM_8684,APAC,Mobile,0,0.48670221163756633,208.88715217544663,0,2,5,0,27,0,1,0,766.6476274196473
ECOM_8685,NA,Mobile,2,0.6724494198421859,168.8861854250259,0,2,3,3,36,1,0,0,624.7919534716332
ECOM_8686,NA,Desktop,1,0.15263509235541695,74.82081270527488,0,0,3,1,22,0,0,1,320.4659252512169
ECOM_8687,APAC,Mobile,1,0.6373594772965443,34.27369531383761,0,0,4,1,53,0,0,1,211.7021150126057
ECOM_8688,NA,Mobile,4,0.8750720112573657,130.82544529200908,0,2,4,0,13,0,0,1,543.5615872513537
ECOM_8689,NA,Desktop,4,0.32683452720678063,51.069170059085536,0,0,5,1,29,0,0,1,253.54424695953395
ECOM_8690,EU,Mobile,2,0.18263949120051848,87.99909345883673,0,0,3,0,3,0,0,0,288.61118175648994
ECOM_8691,EU,Mobile,4,0.9717021245878356,87.48440638858281,0,0,3,1,24,0,0,1,438.1437792590237
ECOM_8692,NA,Mobile,5,0.9168442157413865,129.27668845869087,0,1,5,2,35,0,1,0,537.2283989003548
ECOM_8693,EU,Desktop,4,0.8125892038222251,169.3165417505668,1,0,1,0,5,0,0,1,611.7663709232248
ECOM_8694,APAC,Mobile,3,0.9245131150259543,9.644541830192674,1,2,1,1,22,0,0,1,202.2770522643458
ECOM_8695,EU,Mobile,5,0.5808311898635646,180.43110809607543,0,1,3,1,71,0,1,0,731.6203421563789
ECOM_8696,APAC,Mobile,1,0.0827993144423892,71.02540959045616,1,1,1,0,52,0,0,1,409.8553610305015
ECOM_8697,EU,Mobile,2,0.7582727351912338,8.903110902146125,0,1,5,1,48,0,0,0,212.20989876715524
ECOM_8698,EU,Mobile,5,0.11522110410351538,99.1466906256476,0,1,5,1,56,1,1,0,447.4879662389992
ECOM_8699,EU,Mobile,4,0.4203175045672263,106.41584449442325,0,2,5,1,47,0,1,0,494.2650533949819
ECOM_8700,NA,Mobile,3,0.8389266855985555,97.50797790200708,0,1,1,3,14,0,0,1,451.6090665555531
ECOM_8701,NA,Mobile,2,0.6683912567691722,67.37248940065575,0,0,4,1,68,0,0,1,414.09297824377387
ECOM_8702,APAC,Mobile,9,0.09676528332098056,113.20341106807771,0,1,2,1,36,0,0,1,471.8288450480737
ECOM_8703,NA,Mobile,3,0.10702128935655675,75.58838694386355,0,0,5,1,33,0,0,0,301.3457727263992
ECOM_8704,EU,Mobile,4,0.04950103422192442,165.11462032636445,0,2,3,0,4,0,0,0,638.8511921396025
ECOM_8705,NA,Mobile,2,0.15634315970478663,52.81383464482594,0,1,5,0,41,1,0,1,242.17728661735356
ECOM_8706,APAC,Desktop,3,0.6219659592844535,6.825727204359733,1,2,4,2,50,0,0,1,190.0143639232541
ECOM_8707,NA,Mobile,6,0.5539109021661784,125.00707215171099,0,0,5,1,43,0,0,1,570.2395962619123
ECOM_8708,NA,Desktop,2,0.6344760614205758,183.76366051619326,0,0,5,1,36,0,0,1,734.708734927148
ECOM_8709,APAC,Desktop,1,0.26989310869456595,2.407061556476268,0,2,1,0,29,0,0,1,134.5571554260001
ECOM_8710,EU,Mobile,0,0.8786708265522172,96.50141377837326,0,2,5,0,32,0,0,0,458.171048290376
ECOM_8711,APAC,Mobile,3,0.6052454220261742,62.56808972159203,0,0,3,0,30,1,0,0,342.5171596162961
ECOM_8712,EU,Mobile,3,0.28890055552281235,162.2089655078402,0,1,1,1,31,0,1,0,686.6318851714303
ECOM_8713,APAC,Mobile,5,0.48907317602018285,24.746282711947565,0,0,3,1,10,0,0,0,170.61622063837092
ECOM_8714,NA,Desktop,4,0.711081777665472,31.20999966373393,0,0,5,3,39,0,1,1,234.93579880532764
ECOM_8715,EU,Mobile,2,0.9797530376534056,81.22802632029203,0,0,1,2,29,0,0,0,470.2550811859345
ECOM_8716,APAC,Mobile,1,0.8309611734640081,40.470752558682285,0,0,1,0,19,0,0,1,278.1447378171292
ECOM_8717,APAC,Desktop,3,0.6209828970956294,23.954632967695233,0,2,4,1,41,1,1,1,134.0158185066183
ECOM_8718,NA,Desktop,0,0.15587125587962436,59.87832201191142,0,1,5,2,3,1,0,1,231.65530532853606
ECOM_8719,NA,Desktop,4,0.1060719093032565,16.290608299056554,0,2,5,0,26,0,1,1,130.54435181205815
ECOM_8720,EU,Mobile,0,0.10000696935683051,114.37623669603805,0,3,4,1,69,0,0,1,616.2088136843868
ECOM_8721,NA,Desktop,1,0.8814029151584896,195.18209797158613,0,0,5,0,56,1,1,1,826.4390962162989
ECOM_8722,EU,Mobile,4,0.5424616352509731,81.60481052496053,0,1,2,0,13,0,1,1,341.67037428631494
ECOM_8723,APAC,Desktop,5,0.02071256906237884,94.70877885835777,0,1,4,1,9,0,1,1,327.4885279223287
ECOM_8724,NA,Desktop,5,0.026935812574675477,141.28804521663017,1,2,2,1,49,0,1,1,608.8777207977901
ECOM_8725,NA,Desktop,1,0.8862650502461079,118.08400432881128,0,1,3,0,70,0,0,0,590.4656245508083
ECOM_8726,NA,Desktop,0,0.4332947413920909,91.01504834017841,0,2,4,2,13,1,0,1,291.476871269421
ECOM_8727,APAC,Mobile,2,0.2837127864097271,82.12306726605104,0,2,4,2,70,1,0,1,414.59009868894526
ECOM_8728,APAC,Desktop,9,0.7780583023835117,117.5986402693587,1,0,3,1,64,0,0,1,528.119203229412
ECOM_8729,APAC,Mobile,7,0.8337367395946866,120.14689032135202,1,0,3,1,64,1,0,1,506.0624795571944
ECOM_8730,EU,Desktop,2,0.5889270090975313,15.4988302076053,1,0,5,0,7,0,0,1,152.70136147941037
ECOM_8731,APAC,Mobile,3,0.4772727600076121,88.56489041653725,0,0,5,0,44,0,0,0,467.46561862190885
ECOM_8732,NA,Mobile,1,0.13306815460822474,108.6547391387908,0,2,3,0,34,1,1,1,511.4460767261048
ECOM_8733,NA,Mobile,4,0.7635243340970704,42.74009136656543,0,4,5,1,31,0,1,1,354.1681983067505
ECOM_8734,EU,Mobile,4,0.29741109054763204,40.70342229213138,0,2,3,1,62,0,0,1,355.49375374661963
ECOM_8735,NA,Mobile,4,0.8432465705660306,108.42786826843421,0,1,2,2,35,0,1,1,496.7351227100167
ECOM_8736,APAC,Mobile,4,0.555288023256443,276.86856672327673,0,1,1,1,55,0,1,0,1011.6027335282045
ECOM_8737,EU,Mobile,4,0.874643112676224,83.67772161770985,0,1,4,1,34,0,0,0,443.4499806503089
ECOM_8738,NA,Mobile,6,0.3321089066768983,67.53650362926713,0,0,3,3,43,0,0,0,298.0144788804351
ECOM_8739,NA,Mobile,3,0.7606797194670596,76.8794120726144,0,2,2,1,66,0,0,1,362.5279502886677
ECOM_8740,APAC,Mobile,2,0.3844713804376302,90.76368965679923,1,2,5,0,54,0,0,1,537.7448319668342
ECOM_8741,EU,Mobile,4,0.08815930278445794,96.5694501658828,1,1,4,2,42,0,0,1,393.4836001524869
ECOM_8742,APAC,Mobile,4,0.8077901607255615,36.30654266987241,0,0,4,2,68,0,0,1,265.3048909198352
ECOM_8743,NA,Mobile,4,0.0023814197716335306,206.53029183488044,0,1,2,2,27,0,0,1,786.2889653536586
ECOM_8744,APAC,Mobile,1,0.7898898748456176,9.485084353177474,0,1,5,0,64,0,0,1,143.24791057974082
ECOM_8745,APAC,Desktop,3,0.7094768843954327,105.54414209778082,1,1,1,1,52,0,0,1,476.7475468335884
ECOM_8746,NA,Desktop,1,0.5984982028662345,22.005170903097884,0,2,3,0,2,0,1,0,173.53781622595062
ECOM_8747,NA,Mobile,4,0.3816459363608038,187.00563494231272,0,2,2,1,6,1,0,1,688.2457750986919
ECOM_8748,NA,Mobile,3,0.17585678281583095,85.4268775897983,1,1,5,2,42,0,1,1,536.9066615151243
ECOM_8749,NA,Desktop,0,0.7919317852743765,29.640781105701762,1,1,3,3,52,1,0,1,228.91691405560513
ECOM_8750,APAC,Desktop,4,0.445734584520851,108.01843569736582,0,2,2,3,12,0,0,1,438.448214081139
ECOM_8751,APAC,Mobile,2,0.40121274203859114,9.200218732380291,0,1,4,1,1,1,1,0,92.75138174058625
ECOM_8752,APAC,Mobile,1,0.7918467819909817,133.43174161501753,0,0,4,2,10,0,0,0,608.315091704829
ECOM_8753,APAC,Mobile,5,0.1180595474339875,87.20445194248667,0,0,5,2,44,0,0,0,488.2799201834607
ECOM_8754,APAC,Desktop,1,0.7379741438006784,183.37160702763245,1,0,4,2,23,0,0,1,718.3894597286596
ECOM_8755,EU,Mobile,2,0.21928108425485981,31.34695477986217,0,2,4,1,7,0,1,1,147.2506964054589
ECOM_8756,EU,Desktop,3,0.11609429316071229,44.512796968760014,0,2,2,3,2,0,1,1,255.33170408922666
ECOM_8757,EU,Mobile,0,0.8029664498112332,130.54085744237216,0,0,5,1,48,1,1,1,494.4550475889062
ECOM_8758,EU,Desktop,3,0.5353788547991172,65.86705878835461,1,0,5,1,16,0,1,0,256.5596677051278
ECOM_8759,NA,Mobile,4,0.33906655931411755,122.53755857208601,0,0,4,0,5,0,0,1,496.3588125437229
ECOM_8760,APAC,Desktop,1,0.39150573507355735,76.05353016827235,0,3,4,1,55,1,1,1,317.1790691849152
ECOM_8761,EU,Mobile,6,0.4705636192282362,14.150996478315312,0,1,4,3,41,0,1,0,285.85972707911606
ECOM_8762,EU,Mobile,2,0.6112959132430624,118.98509341704182,0,0,5,2,66,0,0,0,660.6294148249501
ECOM_8763,APAC,Mobile,4,0.6736732004545579,71.30600888722634,1,0,4,3,14,0,0,1,297.8077637372045
ECOM_8764,EU,Mobile,3,0.0041762046243905004,160.20310779939666,1,0,3,2,16,0,1,1,726.55687240676
ECOM_8765,APAC,Desktop,1,0.12219675181886391,140.83710889697213,1,2,4,2,60,1,1,0,596.8526256190088
ECOM_8766,NA,Mobile,0,0.9073163855170527,112.03721980369471,1,0,3,1,25,0,0,1,497.5035952127927
ECOM_8767,APAC,Desktop,1,0.5330205694767882,36.45945616267722,0,0,4,1,68,1,0,1,274.1704900006837
ECOM_8768,APAC,Mobile,4,0.21544912041551334,20.39355815355234,0,0,2,2,25,0,0,0,242.0065468381866
ECOM_8769,EU,Desktop,2,0.18552384699212499,63.70331909782515,0,0,4,0,44,1,0,1,343.41680354064357
ECOM_8770,APAC,Desktop,3,0.6486651681660397,39.435545313121025,0,2,4,2,12,1,1,0,231.25270300267923
ECOM_8771,APAC,Mobile,3,0.039961215290272745,270.9089815150909,0,1,1,0,5,0,1,1,954.5365031676658
ECOM_8772,NA,Mobile,3,0.3410417531295026,54.431775930435606,0,1,2,0,36,1,1,1,312.72345270852657
ECOM_8773,APAC,Desktop,0,0.24945477182666487,127.83449199852619,0,0,5,0,63,0,0,0,535.2856856583682
ECOM_8774,APAC,Mobile,1,0.09680463198611733,52.35442796573197,0,1,5,0,16,0,0,0,290.47635720714436
ECOM_8775,EU,Mobile,2,0.22019250938646762,165.17556941112494,0,2,4,2,36,0,0,0,690.5521193104879
ECOM_8776,NA,Mobile,3,0.16429292977624121,71.18500114927119,0,2,3,1,61,0,0,0,350.85681148902614
ECOM_8777,APAC,Mobile,2,0.663550256633619,61.33551116296097,1,1,5,1,64,0,0,1,391.83299134932133
ECOM_8778,EU,Mobile,4,0.48346993053196674,132.1833699193192,0,0,4,1,10,0,0,1,551.5197761665202
ECOM_8779,NA,Mobile,4,0.27384432957034266,171.66353461826037,0,1,3,0,65,1,0,1,628.6036673670709
ECOM_8780,APAC,Mobile,1,0.2895425575690911,74.86810703054059,0,0,4,0,61,0,0,0,366.36435152505567
ECOM_8781,NA,Mobile,4,0.546801657568538,152.87618442927646,1,0,3,0,23,1,1,1,711.8884976316244
ECOM_8782,EU,Desktop,6,0.6313672636051743,103.30637084675972,1,3,5,0,50,0,0,1,566.8199564027288
ECOM_8783,APAC,Mobile,2,0.05271044054834373,75.41068103191299,0,1,4,0,15,0,0,1,337.9999573718505
ECOM_8784,NA,Desktop,0,0.6367626147414431,161.54417000442038,0,0,2,0,10,0,0,1,599.2573918415017
ECOM_8785,NA,Desktop,0,0.5346888035010419,83.50930030560205,0,3,4,0,69,0,0,1,439.86503432591365
ECOM_8786,NA,Mobile,4,0.0546223874835996,46.20960411643347,0,1,5,0,6,0,0,0,120.91377113286084
ECOM_8787,EU,Desktop,0,0.3854983259438536,41.7000239558762,0,2,3,0,37,0,1,1,364.28975087742896
ECOM_8788,EU,Desktop,4,0.196332318412346,174.68501399189995,0,0,5,2,21,1,0,1,654.999490113888
ECOM_8789,EU,Mobile,4,0.3368930413225555,139.4024042160189,1,0,5,1,18,1,0,1,562.1150745893772
ECOM_8790,NA,Mobile,1,0.9460075481211916,45.00537692085537,0,0,4,1,42,0,0,1,203.3303006196718
ECOM_8791,APAC,Mobile,1,0.5172094671919026,175.4017065341455,0,1,4,0,7,1,0,1,638.8185225279856
ECOM_8792,EU,Mobile,3,0.4941754843569851,108.5469667949186,0,1,3,0,65,0,0,1,577.8118258929763
ECOM_8793,EU,Mobile,6,0.7765762811819471,69.54509632987111,0,0,5,1,66,0,1,1,436.3633474670913
ECOM_8794,APAC,Mobile,3,0.31970262368141567,136.43692096403348,1,0,5,1,68,1,0,1,634.6002093808798
ECOM_8795,APAC,Mobile,2,0.926234451052644,63.19328899224506,1,2,4,1,32,0,0,1,341.80217099764445
ECOM_8796,APAC,Mobile,2,0.518943226633817,9.706778085358978,0,0,4,1,71,0,0,0,149.6962322364589
ECOM_8797,NA,Mobile,1,0.7116695795633491,80.91217442514348,0,2,4,2,32,0,1,1,406.7410861346489
ECOM_8798,NA,Desktop,2,0.17078184597325596,122.44658484604251,1,1,4,0,33,0,1,0,434.6973527536031
ECOM_8799,EU,Mobile,5,0.8143086424413387,30.901738660282135,1,1,2,0,7,0,0,0,225.05138505583324
ECOM_8800,APAC,Mobile,4,0.31784034154643215,108.81216935858313,0,0,2,0,67,0,1,0,521.6869135881954
ECOM_8801,NA,Desktop,3,0.2596438107116409,51.69710840280586,1,0,3,2,47,0,0,0,306.38460843598546
ECOM_8802,APAC,Desktop,4,0.468903050046118,76.95626482292347,0,1,3,1,29,0,1,1,420.0643376150245
ECOM_8803,NA,Desktop,1,0.4254103898288768,112.00269499570828,0,2,4,2,34,1,1,0,468.371612951657
ECOM_8804,EU,Desktop,2,0.3675580230323242,116.82637477843559,1,1,4,1,65,0,0,0,430.4858994829802
ECOM_8805,APAC,Desktop,5,0.6187857961213137,42.52034948815142,1,1,4,1,16,0,1,0,259.78724099805726
ECOM_8806,APAC,Desktop,3,0.6239476164393537,53.53508039989609,0,1,3,0,50,1,0,0,293.31463201482956
ECOM_8807,EU,Desktop,3,0.9612010721404374,95.5189809267138,0,0,4,0,48,0,0,1,568.3355319490621
ECOM_8808,NA,Mobile,2,0.5169451574153605,20.972710193113894,0,0,2,1,69,0,1,0,240.226640267943
ECOM_8809,NA,Mobile,2,0.26176709856727587,34.263531892840625,0,0,1,3,22,0,0,1,231.80672189377538
ECOM_8810,EU,Desktop,1,0.016980764505444945,74.0374853497265,0,2,3,0,44,0,0,0,385.4409478185345
ECOM_8811,NA,Mobile,2,0.32395747430529265,93.85439667641225,1,2,3,0,67,1,1,1,447.263281781126
ECOM_8812,NA,Mobile,2,0.10141695822710062,49.465488586206156,1,1,3,2,49,0,1,0,233.114935084566
ECOM_8813,EU,Mobile,2,0.7042554945450923,54.66650807489741,1,1,4,2,25,0,0,1,312.50388052773087
ECOM_8814,EU,Mobile,3,0.3496189295668912,77.28797011460924,0,0,4,2,3,0,0,0,313.384077440682
ECOM_8815,APAC,Mobile,4,0.5949837603991521,318.81077736048434,1,0,5,0,56,0,1,1,1234.8262937428306
ECOM_8816,APAC,Mobile,4,0.5097338753577049,9.874729243624673,0,1,5,2,68,0,0,1,186.67972545788302
ECOM_8817,EU,Mobile,2,0.45015747651859594,26.789880945328996,0,1,5,0,24,0,0,1,233.9418700166505
ECOM_8818,EU,Mobile,1,0.7841025877879598,49.10704648377966,0,1,4,1,17,0,0,1,246.00231405663283
ECOM_8819,APAC,Desktop,2,0.9166570203348512,67.22976017934643,0,1,2,1,57,0,0,0,384.7797612010369
ECOM_8820,EU,Mobile,2,0.024038004413834857,38.78484698059193,0,1,4,0,49,0,0,0,228.20627304369512
ECOM_8821,NA,Desktop,4,0.7124777256272458,182.98461284416098,1,0,3,0,46,0,0,1,813.1763002527416
ECOM_8822,APAC,Mobile,5,0.08159483340399565,49.42418015060598,0,1,4,0,5,0,1,0,179.03211460622222
ECOM_8823,APAC,Desktop,1,0.598957509837007,123.66380474003161,0,0,5,2,38,0,0,1,548.523613963529
ECOM_8824,EU,Desktop,3,0.09395405929012168,131.66755305248384,1,0,4,1,39,0,0,0,639.2609342901721
ECOM_8825,NA,Desktop,5,0.7187286346368169,41.83677606835401,0,0,3,1,5,0,1,0,152.6068995165242
ECOM_8826,APAC,Mobile,3,0.6660928708227919,173.68364432452458,0,0,2,1,37,0,0,1,688.610793542923
ECOM_8827,EU,Desktop,3,0.8447330279016827,33.36330393221645,1,1,3,2,45,0,1,0,261.7102583601201
ECOM_8828,APAC,Mobile,1,0.16188659797893823,59.06846765579021,0,2,3,0,63,0,1,1,306.2908284398469
ECOM_8829,APAC,Desktop,4,0.5303160664432855,70.17877504859555,0,1,4,1,52,0,0,0,359.17486835481355
ECOM_8830,APAC,Desktop,4,0.687347362460395,51.70289706323205,0,1,4,1,47,0,0,1,305.3632525601324
ECOM_8831,APAC,Desktop,2,0.25829782749274277,26.080607913589315,1,1,4,0,55,1,1,1,316.83488714379433
ECOM_8832,NA,Desktop,3,0.07607554989019905,24.042173953506104,0,0,2,2,4,0,0,1,97.06329690654891
ECOM_8833,APAC,Mobile,4,0.9572874010548094,110.95073221407057,0,3,3,0,1,1,1,0,340.4691212936384
ECOM_8834,NA,Desktop,4,0.008526304968172194,228.71503334992624,0,0,1,1,22,0,0,0,877.6106247661911
ECOM_8835,APAC,Mobile,8,0.3054302578640756,83.19040466375199,0,1,3,1,13,1,0,0,353.1548361661712
ECOM_8836,NA,Mobile,6,0.9921857186664779,257.21268656025086,0,2,3,1,45,0,1,1,917.3702399575035
ECOM_8837,APAC,Desktop,2,0.41985157142462826,112.27940390573181,0,2,3,0,64,0,0,0,490.88864797588343
ECOM_8838,EU,Desktop,3,0.24712010650499183,32.63854024810317,1,0,4,1,64,0,1,1,286.73491367699853
ECOM_8839,APAC,Mobile,3,0.44241732807726253,130.47985621489303,0,0,3,4,55,1,0,1,583.7086451091756
ECOM_8840,EU,Desktop,2,0.6511958633801664,69.43751507807943,1,1,5,0,57,1,0,1,386.9024071708395
ECOM_8841,EU,Mobile,1,0.6030872747836469,138.21519664065266,0,2,1,0,19,0,1,0,626.054252042245
ECOM_8842,APAC,Mobile,2,0.20568695720215247,245.5640209334666,1,2,4,1,56,1,1,0,1007.4264836093455
ECOM_8843,EU,Mobile,3,0.9804692515602643,307.3814048900051,0,0,5,0,50,0,1,0,1136.5512416877402
ECOM_8844,NA,Mobile,2,0.5699921920018287,104.04565549362432,0,1,3,2,28,0,0,0,460.61103251759675
ECOM_8845,EU,Desktop,2,0.26750266774018416,275.43048421679947,0,1,3,1,43,0,0,0,1038.534897403946
ECOM_8846,APAC,Mobile,2,0.5311522840464942,61.73106881641301,0,1,4,0,34,0,0,1,329.4961103393305
ECOM_8847,NA,Desktop,3,0.4065881955029833,81.52966997218032,0,0,5,0,10,0,0,0,387.04405426239623
ECOM_8848,EU,Desktop,6,0.5105111986435777,87.79739604754064,0,1,5,2,25,0,1,0,362.08799422318253
ECOM_8849,APAC,Desktop,5,0.9391185808613806,33.47449737397903,0,0,5,1,66,0,0,1,322.04973417146874
ECOM_8850,NA,Mobile,3,0.9374833473264567,105.33227322527709,0,4,4,0,16,0,0,1,478.3508013706839
ECOM_8851,EU,Desktop,2,0.6638189134698937,12.664417390253329,0,2,4,1,32,0,0,1,240.77600193591158
ECOM_8852,EU,Mobile,1,0.6386012959784227,82.79308004548956,0,1,2,1,48,0,1,1,507.56074840520586
ECOM_8853,APAC,Mobile,4,0.07251235005745083,21.72554329910973,1,0,5,1,52,1,1,0,272.6653485373082
ECOM_8854,APAC,Mobile,4,0.67219340781007,90.06468807622511,1,0,5,0,1,0,0,1,303.99531922278965
ECOM_8855,NA,Mobile,1,0.2708239455125443,213.93545240950098,0,0,4,2,29,0,0,1,850.2331536817435
ECOM_8856,EU,Mobile,7,0.47922854416561644,195.20801518663754,0,1,2,0,38,0,0,1,692.6240133481153
ECOM_8857,APAC,Desktop,4,0.061147990138913255,98.64235731520512,0,1,3,2,71,0,0,0,474.4930497895189
ECOM_8858,APAC,Desktop,3,0.3083710493579084,53.718733267016056,0,0,5,5,49,1,0,0,251.86228065193998
ECOM_8859,EU,Mobile,5,0.3303430667938907,53.43385051411226,0,0,4,1,59,0,0,1,264.3418298481738
ECOM_8860,APAC,Mobile,2,0.15160093909916106,16.977768483193234,1,5,1,0,36,0,0,1,201.58758238715518
ECOM_8861,EU,Mobile,2,0.4137745868828614,98.92282286273269,0,1,4,1,18,0,0,1,467.85951198258635
ECOM_8862,EU,Desktop,4,0.20844741933170186,26.133485144016106,0,0,5,1,26,1,0,0,149.38759054949475
ECOM_8863,NA,Mobile,2,0.7956525109115808,43.82676768349271,0,1,5,0,27,1,0,1,346.8975864075538
ECOM_8864,EU,Desktop,2,0.6878334575067117,110.28478190898807,0,1,4,1,48,0,1,1,571.0366363767196
ECOM_8865,NA,Mobile,3,0.5505533172885104,42.367809020602294,1,4,5,2,69,1,0,0,336.7977045167755
ECOM_8866,APAC,Mobile,2,0.042204267728006895,15.167695521758267,1,0,2,0,56,0,0,1,272.9700742659379
ECOM_8867,NA,Mobile,4,0.42814185559029205,122.00530048974034,0,0,2,0,70,0,1,0,548.9594938983048
ECOM_8868,APAC,Desktop,2,0.9322523827339934,244.1379423750326,0,0,3,0,2,0,0,1,809.1145436270401
ECOM_8869,NA,Mobile,3,0.6272886585964694,71.7876771765595,1,0,5,2,67,1,1,1,389.6102330570394
ECOM_8870,EU,Mobile,7,0.9013094977639912,53.78764693437432,0,2,1,1,69,1,1,1,340.13471746248405
ECOM_8871,EU,Desktop,2,0.49972878689267275,54.99703101084201,0,0,2,1,46,0,0,1,322.29495617365006
ECOM_8872,EU,Desktop,2,0.6995478486939544,43.357919039376945,1,0,3,1,11,0,0,0,224.77213870644832
ECOM_8873,NA,Mobile,3,0.16156017772315,10.696794313004299,0,0,4,2,66,0,1,0,170.79390847481412
ECOM_8874,EU,Mobile,3,0.16114449137147002,90.50578096837134,0,1,4,1,43,0,0,1,373.60490463505397
ECOM_8875,EU,Mobile,2,0.8615052422711412,50.51991697335841,1,0,4,1,53,0,1,0,258.47900237314957
ECOM_8876,NA,Mobile,3,0.8817516296711585,82.69930279569063,0,0,3,1,22,0,0,0,432.104875191041
ECOM_8877,APAC,Desktop,4,0.2579307125763376,42.767105685262415,0,1,2,1,26,1,0,1,274.3420828361496
ECOM_8878,NA,Desktop,0,0.3363312073798208,98.23459562742832,0,2,5,2,2,0,0,0,484.39750573194635
ECOM_8879,APAC,Mobile,3,0.6612007145861833,56.46783075218489,0,1,3,0,8,0,0,0,289.9545344673462
ECOM_8880,APAC,Mobile,5,0.1340401651350187,52.79798320997555,0,2,3,0,55,0,0,1,279.0155486540501
ECOM_8881,APAC,Mobile,0,0.5420476652311712,108.32696835443284,0,0,3,2,20,0,0,0,515.7954418408556
ECOM_8882,EU,Mobile,3,0.45959371983203534,34.31098391621978,0,2,5,1,36,1,0,1,266.1505407465904
ECOM_8883,EU,Mobile,0,0.9853605274552111,108.08589574088076,0,0,3,0,7,0,0,1,437.55979857152397
ECOM_8884,APAC,Desktop,3,0.5320018906675041,52.03659606095062,1,1,2,0,47,0,0,1,336.19636023097826
ECOM_8885,NA,Mobile,4,0.5580052580693216,164.99941742305,1,1,3,0,16,0,0,1,725.6045446298986
ECOM_8886,NA,Desktop,2,0.9725185328365309,66.80912420997177,0,1,5,0,62,0,1,0,365.83379169744364
ECOM_8887,NA,Mobile,4,0.146560785191154,34.05030015133558,0,2,3,0,63,0,0,1,341.34954815447617
ECOM_8888,APAC,Mobile,2,0.5599210636352528,187.85547324269677,0,0,3,3,71,0,0,0,845.9997875970778
ECOM_8889,NA,Desktop,5,0.3239693359575079,128.07731007226351,0,0,1,0,16,0,0,0,528.4704760360121
ECOM_8890,NA,Desktop,2,0.05100242077846939,101.21378732180962,0,4,3,1,20,1,1,1,460.3272848035093
ECOM_8891,APAC,Desktop,3,0.04614071733554859,183.29919550868718,0,0,4,1,46,1,1,1,646.3424327154746
ECOM_8892,APAC,Desktop,3,0.4295813863964366,48.48134638032439,0,1,3,3,71,0,1,1,314.16157622239996
ECOM_8893,APAC,Mobile,5,0.7726998505121709,4.473945215180952,0,2,4,0,13,1,0,1,61.639618944718144
ECOM_8894,APAC,Mobile,3,0.9758742696170158,122.96287103621928,0,0,4,3,60,0,0,0,594.0838525679777
ECOM_8895,EU,Mobile,0,0.1174964937615951,100.14653492325697,0,1,3,1,36,0,1,0,527.0258639668763
ECOM_8896,APAC,Desktop,0,0.7483144939706942,9.902534305617118,0,0,2,2,20,0,0,1,209.51507016894004
ECOM_8897,NA,Mobile,2,0.03674356903740472,126.61430130117463,0,1,4,1,2,0,0,1,412.315348548396
ECOM_8898,NA,Mobile,3,0.3346077625150873,19.177921347391397,1,1,4,0,45,0,0,0,264.3086626776369
ECOM_8899,NA,Mobile,4,0.9604486687239938,28.716683504869042,0,2,5,0,3,1,1,0,156.46183495039256
ECOM_8900,EU,Desktop,1,0.6671072283695151,67.6998489908574,0,0,2,1,65,1,1,1,406.4276340832513
ECOM_8901,EU,Desktop,4,0.982001551664262,199.51712800798688,1,2,4,0,21,0,0,1,785.9465829995027
ECOM_8902,NA,Mobile,2,0.41758083798084555,166.04956551764678,1,2,3,1,49,0,0,0,737.9358212736906
ECOM_8903,EU,Mobile,4,0.8049271609412438,61.19034089853681,0,1,4,1,38,0,1,1,440.9834620285611
ECOM_8904,EU,Mobile,2,0.8958629945817763,99.69832404230354,1,1,3,2,43,0,0,1,458.41967265434215
ECOM_8905,APAC,Mobile,2,0.07100066259389026,104.01130368209249,1,2,3,1,11,1,0,1,418.01444105410866
ECOM_8906,NA,Mobile,2,0.38407269745527417,166.26197954275696,0,5,1,0,58,0,0,1,636.7753590858574
ECOM_8907,NA,Mobile,2,0.33547490497191546,247.27116761106285,0,0,4,1,24,0,0,0,863.1085322375667
ECOM_8908,EU,Mobile,3,0.4766857521153527,90.53617790060922,0,1,4,1,44,1,1,1,429.1900124774459
ECOM_8909,EU,Mobile,3,0.12792626161467846,67.49565946060018,0,0,3,3,22,0,0,0,358.9041260417237
ECOM_8910,NA,Mobile,1,0.6024581604277081,71.74147992772662,0,0,5,5,48,0,0,1,315.8628251387589
ECOM_8911,EU,Mobile,4,0.28085361898273176,112.76984791964573,0,2,4,2,35,0,0,0,411.83571656823983
